id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_conversion
466,DE_electrolyzer,2050,3,3,4,-0.0
467,DE_electrolyzer,2050,3,5,6,-0.0
468,DE_electrolyzer,2050,3,7,8,-0.0
469,DE_electrolyzer,2050,3,9,10,-0.0
470,DE_electrolyzer,2050,3,11,12,-0.0
471,DE_electrolyzer,2050,3,13,14,-0.0
472,DE_electrolyzer,2050,3,15,16,-0.0
473,DE_electrolyzer,2050,3,17,18,-0.0
474,DE_electrolyzer,2050,3,19,20,-0.0
475,DE_electrolyzer,2050,3,21,22,-0.0
476,DE_electrolyzer,2050,3,23,24,-0.0
477,DE_electrolyzer,2050,4,1,2,-0.0
478,DE_electrolyzer,2050,4,3,4,-0.0
479,DE_electrolyzer,2050,4,5,6,-0.0
480,DE_electrolyzer,2050,4,7,8,-0.0
481,DE_electrolyzer,2050,4,9,10,-0.0
482,DE_electrolyzer,2050,4,11,12,-0.0
483,DE_electrolyzer,2050,4,13,14,-0.0
484,DE_electrolyzer,2050,4,15,16,-0.0
485,DE_electrolyzer,2050,4,17,18,-0.0
486,DE_electrolyzer,2050,4,19,20,-0.0
487,DE_electrolyzer,2050,4,21,22,-0.0
488,DE_electrolyzer,2050,4,23,24,-0.0
489,DE_electrolyzer,2050,5,1,2,-0.0
