id,asset,milestone_year,investment_integer,capacity,investment_limit,solution
92,PL_Battery,2030,false,100.0,,0.0
93,ES_Solar,2030,false,18.0,,1514.5777870368454
94,ES_Wind_Onshore,2030,false,49.0,,1018.590063694774
95,ES_Wind_Offshore,2030,false,49.0,,0.0
96,ES_Coal,2030,true,824.0,,15.0
97,ES_Nuclear,2030,true,2095.0,,-0.0
98,ES_CCGT,2030,true,357.0,,12.0
99,ES_OCGT,2030,true,357.0,,14.0
100,ES_Battery,2030,false,100.0,,0.0
101,IT_Solar,2030,false,18.0,,4189.912792716567
102,IT_Wind_Offshore,2030,false,49.0,,0.0
103,IT_Nuclear,2030,true,2095.0,,-0.0
104,IT_CCGT,2030,true,357.0,,8.0
105,IT_OCGT,2030,true,357.0,,9.0
106,IT_Battery,2030,false,100.0,,0.0
107,LT_Wind_Onshore,2030,false,49.0,,5.181356819959708
108,LT_Wind_Offshore,2030,false,49.0,,0.0
109,LT_Coal,2030,true,824.0,,0.0
110,LT_Nuclear,2030,true,2095.0,,-0.0
111,LT_CCGT,2030,true,357.0,,0.0
112,LT_OCGT,2030,true,357.0,,-0.0
113,LT_Battery,2030,false,100.0,,0.0
114,FI_Solar,2030,false,18.0,,266.76654292868045
115,FI_Wind_Onshore,2030,false,49.0,,535.1820430128955
116,FI_Coal,2030,true,824.0,,3.0
117,FI_Nuclear,2030,true,2095.0,,-0.0
118,FI_OCGT,2030,true,357.0,,2.0
119,FI_Battery,2030,false,100.0,,0.0
120,SI_Solar,2030,false,18.0,,289.91698082897915
121,SI_Wind_Onshore,2030,false,49.0,,0.0
122,SI_Wind_Offshore,2030,false,49.0,,0.0
123,SI_Coal,2030,true,824.0,,0.0
124,SI_OCGT,2030,true,357.0,,-0.0
125,HU_Solar,2030,false,18.0,,8.18966658808764
126,HU_Wind_Onshore,2030,false,49.0,,199.10159209050872
127,HU_Wind_Offshore,2030,false,49.0,,0.0
128,HU_Coal,2030,true,824.0,,5.0
129,HU_Nuclear,2030,true,2095.0,,-0.0
130,HU_CCGT,2030,true,357.0,,1.0
131,HU_OCGT,2030,true,357.0,,-0.0
132,HU_Battery,2030,false,100.0,,0.0
133,SK_Wind_Onshore,2030,false,49.0,,46.91519957323535
134,SK_Wind_Offshore,2030,false,49.0,,0.0
135,SK_Nuclear,2030,true,2095.0,,-0.0
136,SK_CCGT,2030,true,357.0,,-0.0
137,SK_OCGT,2030,true,357.0,,-0.0
138,SK_Battery,2030,false,100.0,,0.0
139,PT_Solar,2030,false,18.0,,184.97668755351933
140,PT_Wind_Onshore,2030,false,49.0,,299.35551609392587
141,PT_Wind_Offshore,2030,false,49.0,,0.0
142,PT_Coal,2030,true,824.0,,3.0
143,PT_Nuclear,2030,true,2095.0,,-0.0
144,PT_CCGT,2030,true,357.0,,0.0
145,PT_OCGT,2030,true,357.0,,1.0
146,PT_Battery,2030,false,100.0,,0.0
147,HR_Solar,2030,false,18.0,,72.8794102053487
148,HR_Wind_Onshore,2030,false,49.0,,96.30705109441186
149,HR_Coal,2030,true,824.0,,-0.0
150,HR_CCGT,2030,true,357.0,,-0.0
151,HR_OCGT,2030,true,357.0,,0.0
152,HR_Battery,2030,false,100.0,,0.0
153,RO_Solar,2030,false,18.0,,333.6064414341037
154,RO_Wind_Onshore,2030,false,49.0,,215.71000517612867
155,RO_Wind_Offshore,2030,false,49.0,,0.0
156,RO_Coal,2030,true,824.0,,2.0
157,RO_Nuclear,2030,true,2095.0,,-0.0
158,RO_CCGT,2030,true,357.0,,-0.0
159,RO_OCGT,2030,true,357.0,,6.0
160,RO_Battery,2030,false,100.0,,0.0
161,GR_Solar,2030,false,18.0,,109.21959583589107
162,GR_Wind_Onshore,2030,false,49.0,,206.86240195304157
163,GR_Coal,2030,true,824.0,,2.0
164,GR_Battery,2030,false,100.0,,0.0
165,LV_Solar,2030,false,18.0,,0.0
166,LV_Wind_Onshore,2030,false,49.0,,5.547949870715854
167,LV_Wind_Offshore,2030,false,49.0,,0.0
168,LV_Nuclear,2030,true,2095.0,,-0.0
169,LV_CCGT,2030,true,357.0,,-0.0
170,LV_OCGT,2030,true,357.0,,-0.0
171,LV_Battery,2030,false,100.0,,0.0
172,EE_Solar,2030,false,18.0,,38.48253499297762
173,EE_Wind_Onshore,2030,false,49.0,,20.23631089965488
174,EE_Coal,2030,true,824.0,,0.0
175,EE_CCGT,2030,true,357.0,,-0.0
176,EE_OCGT,2030,true,357.0,,-0.0
177,EE_Battery,2030,false,100.0,,0.0
178,MT_Solar,2030,false,18.0,,133.2543508998194
179,MT_Wind_Onshore,2030,false,49.0,,0.0
180,MT_Wind_Offshore,2030,false,49.0,,0.0
181,MT_CCGT,2030,true,357.0,,0.0
182,MT_OCGT,2030,true,357.0,,0.0
183,MT_Battery,2030,false,100.0,,1.8879707343076433
184,CY_Solar,2030,false,18.0,,205.32796199901014
185,CY_Wind_Onshore,2030,false,49.0,,0.0
186,CY_Coal,2030,true,824.0,,0.0
187,CY_Nuclear,2030,true,2095.0,,-0.0
188,CY_CCGT,2030,true,357.0,,-0.0
189,BG_Solar,2030,false,18.0,,116.21960981854922
190,BG_Wind_Onshore,2030,false,49.0,,232.78517384727962
191,BG_Wind_Offshore,2030,false,49.0,,0.0
192,BG_Nuclear,2030,true,2095.0,,-0.0
193,BG_OCGT,2030,true,357.0,,-0.0
194,BG_Battery,2030,false,100.0,,0.0
195,DE_Wind_Onshore,2030,false,49.0,,1808.113874512764
196,UK_Wind_Onshore,2030,false,49.0,,1594.4595181972222
197,DK_Wind_Onshore,2030,false,49.0,,249.09806045070903
198,NO_Coal,2030,true,824.0,,-0.0
199,SE_Solar,2030,false,18.0,,0.0
200,SE_Wind_Offshore,2030,false,49.0,,0.0
201,IT_Wind_Onshore,2030,false,49.0,,0.0
202,HR_Nuclear,2030,true,2095.0,,-0.0
203,GR_Wind_Offshore,2030,false,49.0,,0.0
204,GR_Nuclear,2030,true,2095.0,,-0.0
205,LV_Coal,2030,true,824.0,,1.0
206,EE_Wind_Offshore,2030,false,49.0,,0.0
207,MT_Coal,2030,true,824.0,,0.0
208,CY_Wind_Offshore,2030,false,49.0,,0.0
209,BG_CCGT,2030,true,357.0,,1.0
210,PL_CCGT,2030,true,357.0,,0.0
211,GR_OCGT,2030,true,357.0,,8.0
212,BG_Coal,2030,true,824.0,,1.0
213,BE_Wind_Offshore,2030,false,49.0,,0.0
214,FR_Solar,2030,false,18.0,,1811.1133350300802
215,FR_CCGT,2030,true,357.0,,11.0
216,CH_Battery,2030,false,100.0,,0.0
217,UK_Wind_Offshore,2030,false,49.0,,0.0
218,DK_Wind_Offshore,2030,false,49.0,,0.0
219,DK_CCGT,2030,true,357.0,,-0.0
220,IE_Solar,2030,false,18.0,,0.0
221,IE_Wind_Onshore,2030,false,49.0,,194.60410705838746
222,IE_Battery,2030,false,100.0,,0.0
223,CZ_Wind_Onshore,2030,false,49.0,,265.01322631030587
224,CZ_Coal,2030,true,824.0,,2.0
225,IT_Coal,2030,true,824.0,,35.0
226,LT_Solar,2030,false,18.0,,160.06266530760757
227,FI_Wind_Offshore,2030,false,49.0,,0.0
228,FI_CCGT,2030,true,357.0,,5.0
229,SI_Nuclear,2030,true,2095.0,,-0.0
230,SK_Solar,2030,false,18.0,,170.80918816176663
231,SK_Coal,2030,true,824.0,,0.0
232,HR_Wind_Offshore,2030,false,49.0,,0.0
233,GR_CCGT,2030,true,357.0,,-0.0
234,EE_Nuclear,2030,true,2095.0,,-0.0
235,MT_Nuclear,2030,true,2095.0,,-0.0
236,SI_CCGT,2030,true,357.0,,0.0
237,CY_OCGT,2030,true,357.0,,0.0
238,CH_CCGT,2030,true,357.0,,1.0
239,SI_Battery,2030,false,100.0,,0.0
240,CY_Battery,2030,false,100.0,,1.131037198000231
