id,asset,milestone_year,investment_integer,capacity,investment_limit,solution
1,NL_Solar,2030,false,18.0,,1.5709119384018382
2,NL_Wind_Onshore,2030,false,49.0,,508.0177646938133
3,NL_Wind_Offshore,2030,false,49.0,,0.0
4,NL_Coal,2030,true,824.0,,6.0
5,NL_Nuclear,2030,true,2095.0,,0.0
6,NL_CCGT,2030,true,357.0,,9.0
7,NL_OCGT,2030,true,357.0,,2.0
8,NL_Battery,2030,false,100.0,,0.0
9,BE_Solar,2030,false,18.0,,537.9314491492098
10,BE_Wind_Onshore,2030,false,49.0,,387.9000800905648
11,BE_Coal,2030,true,824.0,,2.0
12,BE_Nuclear,2030,true,2095.0,,0.0
13,BE_CCGT,2030,true,357.0,,6.0
14,BE_OCGT,2030,true,357.0,,0.0
15,BE_Battery,2030,false,100.0,,7.156626248241013
16,DE_Solar,2030,false,18.0,,2594.7422528208203
17,DE_Wind_Offshore,2030,false,49.0,,0.0
18,DE_Coal,2030,true,824.0,,25.0
19,DE_Nuclear,2030,true,2095.0,,0.0
20,DE_CCGT,2030,true,357.0,,13.0
21,DE_OCGT,2030,true,357.0,,18.0
22,DE_Battery,2030,false,100.0,,21.441455272868115
23,FR_Wind_Onshore,2030,false,49.0,,2335.5498836410175
24,FR_Wind_Offshore,2030,false,49.0,,0.0
25,FR_Coal,2030,true,824.0,,8.0
26,FR_Nuclear,2030,true,2095.0,,0.0
27,FR_OCGT,2030,true,357.0,,0.0
28,FR_Battery,2030,false,100.0,,26.6433797741303
29,LU_Solar,2030,false,18.0,,96.78785099105009
30,LU_Wind_Onshore,2030,false,49.0,,0.0
31,LU_Wind_Offshore,2030,false,49.0,,0.0
32,LU_Coal,2030,true,824.0,,1.0
33,LU_Nuclear,2030,true,2095.0,,0.0
34,LU_CCGT,2030,true,357.0,,-0.0
35,LU_OCGT,2030,true,357.0,,0.0
36,LU_Battery,2030,false,100.0,,8.921585362335174
37,CH_Solar,2030,false,18.0,,666.6581277930532
38,CH_Wind_Onshore,2030,false,49.0,,49.02227472718314
39,CH_Wind_Offshore,2030,false,49.0,,0.0
40,CH_Coal,2030,true,824.0,,5.0
41,CH_Nuclear,2030,true,2095.0,,0.0
42,CH_OCGT,2030,true,357.0,,4.0
43,UK_Solar,2030,false,18.0,,0.0
44,UK_Coal,2030,true,824.0,,0.0
45,UK_Nuclear,2030,true,2095.0,,0.0
46,UK_CCGT,2030,true,357.0,,14.0
47,UK_OCGT,2030,true,357.0,,8.0
48,UK_Battery,2030,false,100.0,,18.437648593917146
49,DK_Solar,2030,false,18.0,,0.0
50,DK_Coal,2030,true,824.0,,0.0
51,DK_Nuclear,2030,true,2095.0,,0.0
52,DK_OCGT,2030,true,357.0,,-0.0
53,DK_Battery,2030,false,100.0,,2.9068361160343557
54,NO_Solar,2030,false,18.0,,0.0
55,NO_Wind_Onshore,2030,false,49.0,,832.3281533028303
56,NO_Wind_Offshore,2030,false,49.0,,0.0
57,NO_Nuclear,2030,true,2095.0,,0.0
58,NO_CCGT,2030,true,357.0,,0.0
59,NO_OCGT,2030,true,357.0,,0.0
60,NO_Battery,2030,false,100.0,,0.946450099660833
61,IE_Wind_Offshore,2030,false,49.0,,0.0
62,IE_Coal,2030,true,824.0,,0.0
63,IE_Nuclear,2030,true,2095.0,,0.0
64,IE_CCGT,2030,true,357.0,,-0.0
65,IE_OCGT,2030,true,357.0,,0.0
66,SE_Wind_Onshore,2030,false,49.0,,724.7018508396957
67,SE_Coal,2030,true,824.0,,0.0
68,SE_Nuclear,2030,true,2095.0,,0.0
69,SE_CCGT,2030,true,357.0,,23.0
70,SE_OCGT,2030,true,357.0,,0.0
71,SE_Battery,2030,false,100.0,,9.768038181669835
72,AT_Solar,2030,false,18.0,,66.40955708987
73,AT_Wind_Onshore,2030,false,49.0,,566.1432229251247
74,AT_Wind_Offshore,2030,false,49.0,,0.0
75,AT_Coal,2030,true,824.0,,2.0
76,AT_Nuclear,2030,true,2095.0,,0.0
77,AT_CCGT,2030,true,357.0,,-0.0
78,AT_OCGT,2030,true,357.0,,6.0
79,AT_Battery,2030,false,100.0,,2.2453429467760286
80,CZ_Solar,2030,false,18.0,,178.87433343727733
81,CZ_Wind_Offshore,2030,false,49.0,,0.0
82,CZ_Nuclear,2030,true,2095.0,,0.0
83,CZ_CCGT,2030,true,357.0,,-0.0
84,CZ_OCGT,2030,true,357.0,,0.0
85,CZ_Battery,2030,false,100.0,,1.672021090057999
86,PL_Solar,2030,false,18.0,,855.7151032652386
87,PL_Wind_Onshore,2030,false,49.0,,636.1705272855536
88,PL_Wind_Offshore,2030,false,49.0,,0.0
89,PL_Coal,2030,true,824.0,,6.0
90,PL_Nuclear,2030,true,2095.0,,0.0
91,PL_OCGT,2030,true,357.0,,0.0
92,PL_Battery,2030,false,100.0,,12.491370694609504
93,ES_Solar,2030,false,18.0,,1132.100903778742
94,ES_Wind_Onshore,2030,false,49.0,,1344.8289717924965
95,ES_Wind_Offshore,2030,false,49.0,,0.0
96,ES_Coal,2030,true,824.0,,11.0
97,ES_Nuclear,2030,true,2095.0,,0.0
98,ES_CCGT,2030,true,357.0,,18.0
99,ES_OCGT,2030,true,357.0,,11.0
100,ES_Battery,2030,false,100.0,,39.71178467703719
101,IT_Solar,2030,false,18.0,,3673.9370697274653
102,IT_Wind_Offshore,2030,false,49.0,,0.0
103,IT_Nuclear,2030,true,2095.0,,0.0
104,IT_CCGT,2030,true,357.0,,3.0
105,IT_OCGT,2030,true,357.0,,14.0
106,IT_Battery,2030,false,100.0,,58.18030122139635
107,LT_Wind_Onshore,2030,false,49.0,,6.639932570464172
108,LT_Wind_Offshore,2030,false,49.0,,0.0
109,LT_Coal,2030,true,824.0,,1.0
110,LT_Nuclear,2030,true,2095.0,,0.0
111,LT_CCGT,2030,true,357.0,,1.0
112,LT_OCGT,2030,true,357.0,,-0.0
113,LT_Battery,2030,false,100.0,,1.898012636603743
114,FI_Solar,2030,false,18.0,,258.19807983155016
115,FI_Wind_Onshore,2030,false,49.0,,542.7796173564005
116,FI_Coal,2030,true,824.0,,3.0
117,FI_Nuclear,2030,true,2095.0,,0.0
118,FI_OCGT,2030,true,357.0,,0.0
