id,asset,milestone_year,investment_integer,capacity,investment_limit,solution
81,CZ_Wind_Offshore,2030,false,49.0,,0.0
82,CZ_Nuclear,2030,true,2095.0,,0.0
83,CZ_CCGT,2030,true,357.0,,2.0
84,CZ_OCGT,2030,true,357.0,,-0.0
85,CZ_Battery,2030,false,100.0,,3.8597682977513705
86,PL_Solar,2030,false,18.0,,637.678178678736
87,PL_Wind_Onshore,2030,false,49.0,,644.7528157525223
88,PL_Wind_Offshore,2030,false,49.0,,0.0
89,PL_Coal,2030,true,824.0,,6.0
90,PL_Nuclear,2030,true,2095.0,,0.0
91,PL_OCGT,2030,true,357.0,,-0.0
92,PL_Battery,2030,false,100.0,,6.740458238745686
93,ES_Solar,2030,false,18.0,,1164.25379372689
94,ES_Wind_Onshore,2030,false,49.0,,1358.928449422441
95,ES_Wind_Offshore,2030,false,49.0,,0.0
96,ES_Coal,2030,true,824.0,,11.0
97,ES_Nuclear,2030,true,2095.0,,0.0
98,ES_CCGT,2030,true,357.0,,13.0
99,ES_OCGT,2030,true,357.0,,20.0
100,ES_Battery,2030,false,100.0,,18.35541986608947
101,IT_Solar,2030,false,18.0,,3104.626301145837
102,IT_Wind_Offshore,2030,false,49.0,,0.0
103,IT_Nuclear,2030,true,2095.0,,0.0
104,IT_CCGT,2030,true,357.0,,10.0
105,IT_OCGT,2030,true,357.0,,22.0
106,IT_Battery,2030,false,100.0,,41.320962037895626
107,LT_Wind_Onshore,2030,false,49.0,,11.347412975843408
108,LT_Wind_Offshore,2030,false,49.0,,0.0
109,LT_Coal,2030,true,824.0,,-0.0
110,LT_Nuclear,2030,true,2095.0,,0.0
111,LT_CCGT,2030,true,357.0,,1.0
112,LT_OCGT,2030,true,357.0,,0.0
113,LT_Battery,2030,false,100.0,,4.466544122858546
114,FI_Solar,2030,false,18.0,,279.63578332930405
115,FI_Wind_Onshore,2030,false,49.0,,575.7249471848666
116,FI_Coal,2030,true,824.0,,3.0
117,FI_Nuclear,2030,true,2095.0,,0.0
118,FI_OCGT,2030,true,357.0,,2.0
119,FI_Battery,2030,false,100.0,,3.0888165113970514
120,SI_Solar,2030,false,18.0,,334.01097150444326
121,SI_Wind_Onshore,2030,false,49.0,,0.0
122,SI_Wind_Offshore,2030,false,49.0,,0.0
123,SI_Coal,2030,true,824.0,,0.0
124,SI_OCGT,2030,true,357.0,,7.0
125,HU_Solar,2030,false,18.0,,75.86353352813776
126,HU_Wind_Onshore,2030,false,49.0,,144.86084245415458
127,HU_Wind_Offshore,2030,false,49.0,,0.0
128,HU_Coal,2030,true,824.0,,6.0
129,HU_Nuclear,2030,true,2095.0,,0.0
130,HU_CCGT,2030,true,357.0,,-0.0
131,HU_OCGT,2030,true,357.0,,0.0
132,HU_Battery,2030,false,100.0,,0.0
133,SK_Wind_Onshore,2030,false,49.0,,99.07515520245258
134,SK_Wind_Offshore,2030,false,49.0,,0.0
135,SK_Nuclear,2030,true,2095.0,,-0.0
136,SK_CCGT,2030,true,357.0,,-0.0
137,SK_OCGT,2030,true,357.0,,-0.0
138,SK_Battery,2030,false,100.0,,1.1870381142730253
139,PT_Solar,2030,false,18.0,,184.2583957117249
140,PT_Wind_Onshore,2030,false,49.0,,334.221164976425
141,PT_Wind_Offshore,2030,false,49.0,,0.0
142,PT_Coal,2030,true,824.0,,2.0
143,PT_Nuclear,2030,true,2095.0,,0.0
144,PT_CCGT,2030,true,357.0,,2.0
145,PT_OCGT,2030,true,357.0,,4.0
146,PT_Battery,2030,false,100.0,,5.3324086715911765
147,HR_Solar,2030,false,18.0,,30.037234160472597
148,HR_Wind_Onshore,2030,false,49.0,,131.8422634681811
149,HR_Coal,2030,true,824.0,,-0.0
150,HR_CCGT,2030,true,357.0,,-0.0
151,HR_OCGT,2030,true,357.0,,0.0
152,HR_Battery,2030,false,100.0,,2.3026255619915266
153,RO_Solar,2030,false,18.0,,254.6168835457502
154,RO_Wind_Onshore,2030,false,49.0,,247.30372490027884
155,RO_Wind_Offshore,2030,false,49.0,,0.0
156,RO_Coal,2030,true,824.0,,2.0
157,RO_Nuclear,2030,true,2095.0,,0.0
158,RO_CCGT,2030,true,357.0,,-0.0
159,RO_OCGT,2030,true,357.0,,9.0
160,RO_Battery,2030,false,100.0,,3.5272306126591464
161,GR_Solar,2030,false,18.0,,0.0
162,GR_Wind_Onshore,2030,false,49.0,,252.78753686003847
163,GR_Coal,2030,true,824.0,,3.0
164,GR_Battery,2030,false,100.0,,0.9029739433033683
165,LV_Solar,2030,false,18.0,,30.05241648824811
166,LV_Wind_Onshore,2030,false,49.0,,0.0
167,LV_Wind_Offshore,2030,false,49.0,,0.0
168,LV_Nuclear,2030,true,2095.0,,0.0
169,LV_CCGT,2030,true,357.0,,0.0
170,LV_OCGT,2030,true,357.0,,-0.0
171,LV_Battery,2030,false,100.0,,0.0
172,EE_Solar,2030,false,18.0,,24.443841732380633
173,EE_Wind_Onshore,2030,false,49.0,,20.24080440682682
174,EE_Coal,2030,true,824.0,,0.0
175,EE_CCGT,2030,true,357.0,,1.0
176,EE_OCGT,2030,true,357.0,,0.0
177,EE_Battery,2030,false,100.0,,1.983613646213126
178,MT_Solar,2030,false,18.0,,158.1469227650769
179,MT_Wind_Onshore,2030,false,49.0,,0.0
180,MT_Wind_Offshore,2030,false,49.0,,0.0
181,MT_CCGT,2030,true,357.0,,-0.0
182,MT_OCGT,2030,true,357.0,,0.0
183,MT_Battery,2030,false,100.0,,11.73505081745017
184,CY_Solar,2030,false,18.0,,153.76098398676947
185,CY_Wind_Onshore,2030,false,49.0,,0.0
186,CY_Coal,2030,true,824.0,,-0.0
187,CY_Nuclear,2030,true,2095.0,,0.0
188,CY_CCGT,2030,true,357.0,,-0.0
189,BG_Solar,2030,false,18.0,,142.43485394659345
190,BG_Wind_Onshore,2030,false,49.0,,263.10330430239463
191,BG_Wind_Offshore,2030,false,49.0,,0.0
192,BG_Nuclear,2030,true,2095.0,,0.0
193,BG_OCGT,2030,true,357.0,,-0.0
194,BG_Battery,2030,false,100.0,,1.9607680249824369
195,DE_Wind_Onshore,2030,false,49.0,,1942.737183203202
196,UK_Wind_Onshore,2030,false,49.0,,1686.3311065124751
197,DK_Wind_Onshore,2030,false,49.0,,276.56263077264305
198,NO_Coal,2030,true,824.0,,-0.0
199,SE_Solar,2030,false,18.0,,0.0
200,SE_Wind_Offshore,2030,false,49.0,,0.0
201,IT_Wind_Onshore,2030,false,49.0,,593.2823529927095
202,HR_Nuclear,2030,true,2095.0,,0.0
203,GR_Wind_Offshore,2030,false,49.0,,0.0
204,GR_Nuclear,2030,true,2095.0,,0.0
205,LV_Coal,2030,true,824.0,,1.0
206,EE_Wind_Offshore,2030,false,49.0,,0.0
207,MT_Coal,2030,true,824.0,,-0.0
208,CY_Wind_Offshore,2030,false,49.0,,0.0
209,BG_CCGT,2030,true,357.0,,2.0
210,PL_CCGT,2030,true,357.0,,5.0
211,GR_OCGT,2030,true,357.0,,3.0
212,BG_Coal,2030,true,824.0,,-0.0
213,BE_Wind_Offshore,2030,false,49.0,,0.0
214,FR_Solar,2030,false,18.0,,1311.9342871284205
215,FR_CCGT,2030,true,357.0,,12.0
216,CH_Battery,2030,false,100.0,,8.922434236975898
217,UK_Wind_Offshore,2030,false,49.0,,0.0
218,DK_Wind_Offshore,2030,false,49.0,,0.0
219,DK_CCGT,2030,true,357.0,,-0.0
220,IE_Solar,2030,false,18.0,,0.0
221,IE_Wind_Onshore,2030,false,49.0,,194.95069708898188
222,IE_Battery,2030,false,100.0,,0.0
223,CZ_Wind_Onshore,2030,false,49.0,,272.23807711046254
224,CZ_Coal,2030,true,824.0,,1.0
225,IT_Coal,2030,true,824.0,,29.0
226,LT_Solar,2030,false,18.0,,26.563109560854482
227,FI_Wind_Offshore,2030,false,49.0,,0.0
228,FI_CCGT,2030,true,357.0,,4.0
229,SI_Nuclear,2030,true,2095.0,,0.0
230,SK_Solar,2030,false,18.0,,0.0
231,SK_Coal,2030,true,824.0,,-0.0
232,HR_Wind_Offshore,2030,false,49.0,,0.0
233,GR_CCGT,2030,true,357.0,,0.0
234,EE_Nuclear,2030,true,2095.0,,0.0
235,MT_Nuclear,2030,true,2095.0,,0.0
236,SI_CCGT,2030,true,357.0,,-0.0
237,CY_OCGT,2030,true,357.0,,0.0
238,CH_CCGT,2030,true,357.0,,1.0
239,SI_Battery,2030,false,100.0,,0.8167763363349968
240,CY_Battery,2030,false,100.0,,2.5407108800839286
