id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
2692,DE_Wind_Offshore,2050,3,19,24,-0.0
2693,DE_Wind_Offshore,2050,4,1,6,-0.0
2694,DE_Wind_Offshore,2050,4,7,12,-0.0
2695,DE_Wind_Offshore,2050,4,13,18,-0.0
2696,DE_Wind_Offshore,2050,4,19,24,-0.0
2697,DE_Wind_Offshore,2050,5,1,6,-0.0
2698,DE_Wind_Offshore,2050,5,7,12,-0.0
2699,DE_Wind_Offshore,2050,5,13,18,-0.0
2700,DE_Wind_Offshore,2050,5,19,24,-0.0
2701,DE_Wind_Offshore,2050,6,1,6,-21.060000000000002
2702,DE_Wind_Offshore,2050,6,7,12,-16.1240625
2703,DE_Wind_Offshore,2050,6,13,18,-0.0
2704,DE_Wind_Offshore,2050,6,19,24,-21.060000000000002
2705,DE_Wind_Offshore,2050,7,1,6,-43.289999999999964
2706,DE_Wind_Offshore,2050,7,7,12,-43.29000000000001
2707,DE_Wind_Offshore,2050,7,13,18,-43.29000000000001
2708,DE_Wind_Offshore,2050,7,19,24,-1332.0
2709,DE_Wind_Offshore,2050,8,1,6,-0.0
2710,DE_Wind_Offshore,2050,8,7,12,-0.0
2711,DE_Wind_Offshore,2050,8,13,18,-0.0
2712,DE_Wind_Offshore,2050,8,19,24,-0.0
2713,DE_Wind_Offshore,2050,9,1,6,-0.0
2714,DE_Wind_Offshore,2050,9,7,12,-0.0
2715,DE_Wind_Offshore,2050,9,13,18,-0.0
2716,DE_Wind_Offshore,2050,9,19,24,-0.0
2717,DE_Wind_Offshore,2050,10,1,6,-1656.0
2718,DE_Wind_Offshore,2050,10,7,12,-2162.9387755102034
2719,DE_Wind_Offshore,2050,10,13,18,-2162.9387755102034
2720,DE_Wind_Offshore,2050,10,19,24,-1656.0
2721,DE_electrolyzer,2050,1,1,6,0.0
2722,DE_electrolyzer,2050,1,7,12,0.0
2723,DE_electrolyzer,2050,1,13,18,0.0
2724,DE_electrolyzer,2050,1,19,24,0.0
2725,DE_electrolyzer,2050,2,1,6,-0.0
2726,DE_electrolyzer,2050,2,7,12,-0.0
2727,DE_electrolyzer,2050,2,13,18,-0.0
2728,DE_electrolyzer,2050,2,19,24,0.0
2729,DE_electrolyzer,2050,3,1,6,-0.0
2730,DE_electrolyzer,2050,3,7,12,-0.0
2731,DE_electrolyzer,2050,3,13,18,-0.0
2732,DE_electrolyzer,2050,3,19,24,-0.0
2733,DE_electrolyzer,2050,4,1,6,0.0
2734,DE_electrolyzer,2050,4,7,12,0.0
2735,DE_electrolyzer,2050,4,13,18,0.0
2736,DE_electrolyzer,2050,4,19,24,0.0
2737,DE_electrolyzer,2050,5,1,6,-0.0
2738,DE_electrolyzer,2050,5,7,12,-0.0
2739,DE_electrolyzer,2050,5,13,18,-0.0
2740,DE_electrolyzer,2050,5,19,24,-0.0
2741,DE_electrolyzer,2050,6,1,6,0.0
2742,DE_electrolyzer,2050,6,7,12,0.0
2743,DE_electrolyzer,2050,6,13,18,-0.0
2744,DE_electrolyzer,2050,6,19,24,0.0
2745,DE_electrolyzer,2050,7,1,6,0.0
2746,DE_electrolyzer,2050,7,7,12,0.0
2747,DE_electrolyzer,2050,7,13,18,0.0
2748,DE_electrolyzer,2050,7,19,24,0.0
2749,DE_electrolyzer,2050,8,1,6,-0.0
2750,DE_electrolyzer,2050,8,7,12,-0.0
2751,DE_electrolyzer,2050,8,13,18,-0.0
2752,DE_electrolyzer,2050,8,19,24,-0.0
2753,DE_electrolyzer,2050,9,1,6,-0.0
2754,DE_electrolyzer,2050,9,7,12,-0.0
2755,DE_electrolyzer,2050,9,13,18,-0.0
2756,DE_electrolyzer,2050,9,19,24,-0.0
2757,DE_electrolyzer,2050,10,1,6,0.0
2758,DE_electrolyzer,2050,10,7,12,0.0
2759,DE_electrolyzer,2050,10,13,18,0.0
2760,DE_electrolyzer,2050,10,19,24,0.0
2761,DK_E_ENS,2050,1,1,6,0.0
2762,DK_E_ENS,2050,1,7,12,0.0
2763,DK_E_ENS,2050,1,13,18,0.0
2764,DK_E_ENS,2050,1,19,24,0.0
2765,DK_E_ENS,2050,2,1,6,0.0
2766,DK_E_ENS,2050,2,7,12,0.0
2767,DK_E_ENS,2050,2,13,18,0.0
2768,DK_E_ENS,2050,2,19,24,0.0
2769,DK_E_ENS,2050,3,1,6,0.0
2770,DK_E_ENS,2050,3,7,12,0.0
2771,DK_E_ENS,2050,3,13,18,0.0
2772,DK_E_ENS,2050,3,19,24,0.0
2773,DK_E_ENS,2050,4,1,6,0.0
2774,DK_E_ENS,2050,4,7,12,0.0
2775,DK_E_ENS,2050,4,13,18,0.0
2776,DK_E_ENS,2050,4,19,24,0.0
2777,DK_E_ENS,2050,5,1,6,0.0
2778,DK_E_ENS,2050,5,7,12,0.0
2779,DK_E_ENS,2050,5,13,18,0.0
2780,DK_E_ENS,2050,5,19,24,0.0
2781,DK_E_ENS,2050,6,1,6,0.0
2782,DK_E_ENS,2050,6,7,12,0.0
2783,DK_E_ENS,2050,6,13,18,0.0
2784,DK_E_ENS,2050,6,19,24,0.0
2785,DK_E_ENS,2050,7,1,6,0.0
2786,DK_E_ENS,2050,7,7,12,0.0
2787,DK_E_ENS,2050,7,13,18,0.0
2788,DK_E_ENS,2050,7,19,24,-0.0
2789,DK_E_ENS,2050,8,1,6,0.0
2790,DK_E_ENS,2050,8,7,12,0.0
2791,DK_E_ENS,2050,8,13,18,0.0
2792,DK_E_ENS,2050,8,19,24,0.0
2793,DK_E_ENS,2050,9,1,6,0.0
2794,DK_E_ENS,2050,9,7,12,0.0
2795,DK_E_ENS,2050,9,13,18,0.0
2796,DK_E_ENS,2050,9,19,24,0.0
2797,DK_E_ENS,2050,10,1,6,-0.0
2798,DK_E_ENS,2050,10,7,12,-506.9387755102034
2799,DK_E_ENS,2050,10,13,18,-506.9387755102034
2800,DK_E_ENS,2050,10,19,24,-0.0
2801,DK_Gas,2050,1,1,6,-1755.629846532
2802,DK_Gas,2050,1,7,12,0.0
2803,DK_Gas,2050,1,13,18,0.0
2804,DK_Gas,2050,1,19,24,0.0
2805,DK_Gas,2050,2,1,6,0.0
2806,DK_Gas,2050,2,7,12,0.0
2807,DK_Gas,2050,2,13,18,0.0
2808,DK_Gas,2050,2,19,24,0.0
2809,DK_Gas,2050,3,1,6,0.0
2810,DK_Gas,2050,3,7,12,0.0
2811,DK_Gas,2050,3,13,18,0.0
2812,DK_Gas,2050,3,19,24,0.0
2813,DK_Gas,2050,4,1,6,0.0
2814,DK_Gas,2050,4,7,12,0.0
2815,DK_Gas,2050,4,13,18,0.0
2816,DK_Gas,2050,4,19,24,0.0
2817,DK_Gas,2050,5,1,6,0.0
2818,DK_Gas,2050,5,7,12,0.0
2819,DK_Gas,2050,5,13,18,0.0
2820,DK_Gas,2050,5,19,24,0.0
2821,DK_Gas,2050,6,1,6,0.0
2822,DK_Gas,2050,6,7,12,0.0
2823,DK_Gas,2050,6,13,18,0.0
2824,DK_Gas,2050,6,19,24,0.0
2825,DK_Gas,2050,7,1,6,0.0
2826,DK_Gas,2050,7,7,12,0.0
2827,DK_Gas,2050,7,13,18,0.0
2828,DK_Gas,2050,7,19,24,-1225.628383428
2829,DK_Gas,2050,8,1,6,0.0
2830,DK_Gas,2050,8,7,12,0.0
2831,DK_Gas,2050,8,13,18,0.0
2832,DK_Gas,2050,8,19,24,0.0
2833,DK_Gas,2050,9,1,6,0.0
2834,DK_Gas,2050,9,7,12,0.0
2835,DK_Gas,2050,9,13,18,0.0
2836,DK_Gas,2050,9,19,24,0.0
2837,DK_Gas,2050,10,1,6,-1523.754206424
2838,DK_Gas,2050,10,7,12,-2030.6929819342033
2839,DK_Gas,2050,10,13,18,-2030.6929819342033
2840,DK_Gas,2050,10,19,24,-1523.754206424
2841,DK_OCGT,2050,1,1,6,-1698.25356
2842,DK_OCGT,2050,1,7,12,0.0
2843,DK_OCGT,2050,1,13,18,0.0
2844,DK_OCGT,2050,1,19,24,0.0
2845,DK_OCGT,2050,2,1,6,0.0
2846,DK_OCGT,2050,2,7,12,0.0
2847,DK_OCGT,2050,2,13,18,0.0
2848,DK_OCGT,2050,2,19,24,0.0
2849,DK_OCGT,2050,3,1,6,0.0
2850,DK_OCGT,2050,3,7,12,0.0
2851,DK_OCGT,2050,3,13,18,0.0
2852,DK_OCGT,2050,3,19,24,0.0
2853,DK_OCGT,2050,4,1,6,0.0
2854,DK_OCGT,2050,4,7,12,0.0
2855,DK_OCGT,2050,4,13,18,0.0
2856,DK_OCGT,2050,4,19,24,0.0
2857,DK_OCGT,2050,5,1,6,0.0
2858,DK_OCGT,2050,5,7,12,0.0
2859,DK_OCGT,2050,5,13,18,0.0
2860,DK_OCGT,2050,5,19,24,0.0
2861,DK_OCGT,2050,6,1,6,0.0
2862,DK_OCGT,2050,6,7,12,0.0
2863,DK_OCGT,2050,6,13,18,0.0
2864,DK_OCGT,2050,6,19,24,0.0
2865,DK_OCGT,2050,7,1,6,0.0
2866,DK_OCGT,2050,7,7,12,0.0
2867,DK_OCGT,2050,7,13,18,0.0
2868,DK_OCGT,2050,7,19,24,-1185.57324
2869,DK_OCGT,2050,8,1,6,0.0
2870,DK_OCGT,2050,8,7,12,0.0
2871,DK_OCGT,2050,8,13,18,0.0
2872,DK_OCGT,2050,8,19,24,0.0
2873,DK_OCGT,2050,9,1,6,0.0
2874,DK_OCGT,2050,9,7,12,0.0
2875,DK_OCGT,2050,9,13,18,0.0
2876,DK_OCGT,2050,9,19,24,0.0
2877,DK_OCGT,2050,10,1,6,-1473.9559199999999
2878,DK_OCGT,2050,10,7,12,-1980.8946955102033
2879,DK_OCGT,2050,10,13,18,-1980.8946955102033
2880,DK_OCGT,2050,10,19,24,-1473.9559199999999
2881,DK_Wind_Offshore,2050,1,1,6,-1908.0
2882,DK_Wind_Offshore,2050,1,7,12,-62.01000000000002
2883,DK_Wind_Offshore,2050,1,13,18,-21.942
2884,DK_Wind_Offshore,2050,1,19,24,-62.01000000000002
2885,DK_Wind_Offshore,2050,2,1,6,-0.0
2886,DK_Wind_Offshore,2050,2,7,12,-0.0
2887,DK_Wind_Offshore,2050,2,13,18,-0.0
2888,DK_Wind_Offshore,2050,2,19,24,-0.0
2889,DK_Wind_Offshore,2050,3,1,6,-0.0
2890,DK_Wind_Offshore,2050,3,7,12,-0.0
2891,DK_Wind_Offshore,2050,3,13,18,-0.0
2892,DK_Wind_Offshore,2050,3,19,24,-0.0
2893,DK_Wind_Offshore,2050,4,1,6,-0.0
2894,DK_Wind_Offshore,2050,4,7,12,-0.0
2895,DK_Wind_Offshore,2050,4,13,18,-0.0
2896,DK_Wind_Offshore,2050,4,19,24,-0.0
2897,DK_Wind_Offshore,2050,5,1,6,-0.0
2898,DK_Wind_Offshore,2050,5,7,12,-0.0
2899,DK_Wind_Offshore,2050,5,13,18,-0.0
2900,DK_Wind_Offshore,2050,5,19,24,-0.0
2901,DK_Wind_Offshore,2050,6,1,6,-21.060000000000002
2902,DK_Wind_Offshore,2050,6,7,12,-16.1240625
2903,DK_Wind_Offshore,2050,6,13,18,-0.0
2904,DK_Wind_Offshore,2050,6,19,24,-21.060000000000002
2905,DK_Wind_Offshore,2050,7,1,6,-43.29000000000001
2906,DK_Wind_Offshore,2050,7,7,12,-43.29000000000001
2907,DK_Wind_Offshore,2050,7,13,18,-43.29000000000001
2908,DK_Wind_Offshore,2050,7,19,24,-1332.0
2909,DK_Wind_Offshore,2050,8,1,6,-0.0
2910,DK_Wind_Offshore,2050,8,7,12,-0.0
2911,DK_Wind_Offshore,2050,8,13,18,-0.0
2912,DK_Wind_Offshore,2050,8,19,24,-0.0
2913,DK_Wind_Offshore,2050,9,1,6,-0.0
2914,DK_Wind_Offshore,2050,9,7,12,-0.0
2915,DK_Wind_Offshore,2050,9,13,18,-0.0
2916,DK_Wind_Offshore,2050,9,19,24,-0.0
2917,DK_Wind_Offshore,2050,10,1,6,-1656.0
2918,DK_Wind_Offshore,2050,10,7,12,-2162.9387755102034
2919,DK_Wind_Offshore,2050,10,13,18,-2162.9387755102034
2920,DK_Wind_Offshore,2050,10,19,24,-1656.0
2921,DK_Wind_Onshore,2050,1,1,6,-1908.0
2922,DK_Wind_Onshore,2050,1,7,12,-62.01000000000002
2923,DK_Wind_Onshore,2050,1,13,18,-21.942
2924,DK_Wind_Onshore,2050,1,19,24,-62.01000000000002
2925,DK_Wind_Onshore,2050,2,1,6,-0.0
2926,DK_Wind_Onshore,2050,2,7,12,-0.0
2927,DK_Wind_Onshore,2050,2,13,18,-0.0
2928,DK_Wind_Onshore,2050,2,19,24,-0.0
2929,DK_Wind_Onshore,2050,3,1,6,-0.0
2930,DK_Wind_Onshore,2050,3,7,12,-0.0
2931,DK_Wind_Onshore,2050,3,13,18,-0.0
2932,DK_Wind_Onshore,2050,3,19,24,-0.0
2933,DK_Wind_Onshore,2050,4,1,6,-0.0
2934,DK_Wind_Onshore,2050,4,7,12,-0.0
2935,DK_Wind_Onshore,2050,4,13,18,-0.0
2936,DK_Wind_Onshore,2050,4,19,24,-0.0
2937,DK_Wind_Onshore,2050,5,1,6,-0.0
2938,DK_Wind_Onshore,2050,5,7,12,-0.0
2939,DK_Wind_Onshore,2050,5,13,18,-0.0
2940,DK_Wind_Onshore,2050,5,19,24,-0.0
2941,DK_Wind_Onshore,2050,6,1,6,-21.060000000000002
2942,DK_Wind_Onshore,2050,6,7,12,-16.1240625
2943,DK_Wind_Onshore,2050,6,13,18,-0.0
2944,DK_Wind_Onshore,2050,6,19,24,-21.060000000000002
2945,DK_Wind_Onshore,2050,7,1,6,-43.29000000000001
2946,DK_Wind_Onshore,2050,7,7,12,-43.29000000000001
2947,DK_Wind_Onshore,2050,7,13,18,-43.29000000000001
2948,DK_Wind_Onshore,2050,7,19,24,-1332.0
2949,DK_Wind_Onshore,2050,8,1,6,-0.0
2950,DK_Wind_Onshore,2050,8,7,12,-0.0
2951,DK_Wind_Onshore,2050,8,13,18,-0.0
2952,DK_Wind_Onshore,2050,8,19,24,-0.0
2953,DK_Wind_Onshore,2050,9,1,6,-0.0
2954,DK_Wind_Onshore,2050,9,7,12,-0.0
2955,DK_Wind_Onshore,2050,9,13,18,-0.0
2956,DK_Wind_Onshore,2050,9,19,24,-0.0
2957,DK_Wind_Onshore,2050,10,1,6,-1656.0
2958,DK_Wind_Onshore,2050,10,7,12,-2162.9387755102034
2959,DK_Wind_Onshore,2050,10,13,18,-2162.9387755102034
2960,DK_Wind_Onshore,2050,10,19,24,-1656.0
2961,DK_electrolyzer,2050,1,1,6,0.0
2962,DK_electrolyzer,2050,1,7,12,0.0
2963,DK_electrolyzer,2050,1,13,18,0.0
2964,DK_electrolyzer,2050,1,19,24,0.0
2965,DK_electrolyzer,2050,2,1,6,0.0
2966,DK_electrolyzer,2050,2,7,12,0.0
2967,DK_electrolyzer,2050,2,13,18,0.0
2968,DK_electrolyzer,2050,2,19,24,0.0
2969,DK_electrolyzer,2050,3,1,6,-0.0
2970,DK_electrolyzer,2050,3,7,12,-0.0
2971,DK_electrolyzer,2050,3,13,18,-0.0
2972,DK_electrolyzer,2050,3,19,24,-0.0
2973,DK_electrolyzer,2050,4,1,6,0.0
2974,DK_electrolyzer,2050,4,7,12,0.0
2975,DK_electrolyzer,2050,4,13,18,0.0
2976,DK_electrolyzer,2050,4,19,24,0.0
2977,DK_electrolyzer,2050,5,1,6,-0.0
2978,DK_electrolyzer,2050,5,7,12,-0.0
2979,DK_electrolyzer,2050,5,13,18,-0.0
2980,DK_electrolyzer,2050,5,19,24,-0.0
2981,DK_electrolyzer,2050,6,1,6,0.0
2982,DK_electrolyzer,2050,6,7,12,0.0
2983,DK_electrolyzer,2050,6,13,18,-0.0
2984,DK_electrolyzer,2050,6,19,24,0.0
2985,DK_electrolyzer,2050,7,1,6,0.0
2986,DK_electrolyzer,2050,7,7,12,0.0
2987,DK_electrolyzer,2050,7,13,18,0.0
2988,DK_electrolyzer,2050,7,19,24,0.0
2989,DK_electrolyzer,2050,8,1,6,-0.0
2990,DK_electrolyzer,2050,8,7,12,-0.0
2991,DK_electrolyzer,2050,8,13,18,-0.0
2992,DK_electrolyzer,2050,8,19,24,-0.0
2993,DK_electrolyzer,2050,9,1,6,-0.0
2994,DK_electrolyzer,2050,9,7,12,-0.0
2995,DK_electrolyzer,2050,9,13,18,-0.0
2996,DK_electrolyzer,2050,9,19,24,-0.0
2997,DK_electrolyzer,2050,10,1,6,0.0
2998,DK_electrolyzer,2050,10,7,12,0.0
2999,DK_electrolyzer,2050,10,13,18,0.0
3000,DK_electrolyzer,2050,10,19,24,0.0
3001,EE_E_ENS,2050,1,1,6,0.0
3002,EE_E_ENS,2050,1,7,12,0.0
3003,EE_E_ENS,2050,1,13,18,0.0
3004,EE_E_ENS,2050,1,19,24,0.0
3005,EE_E_ENS,2050,2,1,6,0.0
3006,EE_E_ENS,2050,2,7,12,0.0
3007,EE_E_ENS,2050,2,13,18,0.0
3008,EE_E_ENS,2050,2,19,24,0.0
3009,EE_E_ENS,2050,3,1,6,0.0
3010,EE_E_ENS,2050,3,7,12,0.0
3011,EE_E_ENS,2050,3,13,18,0.0
3012,EE_E_ENS,2050,3,19,24,0.0
3013,EE_E_ENS,2050,4,1,6,0.0
3014,EE_E_ENS,2050,4,7,12,0.0
3015,EE_E_ENS,2050,4,13,18,0.0
3016,EE_E_ENS,2050,4,19,24,0.0
3017,EE_E_ENS,2050,5,1,6,0.0
3018,EE_E_ENS,2050,5,7,12,0.0
3019,EE_E_ENS,2050,5,13,18,0.0
3020,EE_E_ENS,2050,5,19,24,0.0
3021,EE_E_ENS,2050,6,1,6,0.0
3022,EE_E_ENS,2050,6,7,12,0.0
3023,EE_E_ENS,2050,6,13,18,0.0
3024,EE_E_ENS,2050,6,19,24,0.0
3025,EE_E_ENS,2050,7,1,6,0.0
3026,EE_E_ENS,2050,7,7,12,0.0
3027,EE_E_ENS,2050,7,13,18,0.0
3028,EE_E_ENS,2050,7,19,24,0.0
3029,EE_E_ENS,2050,8,1,6,0.0
3030,EE_E_ENS,2050,8,7,12,0.0
3031,EE_E_ENS,2050,8,13,18,0.0
3032,EE_E_ENS,2050,8,19,24,0.0
3033,EE_E_ENS,2050,9,1,6,0.0
3034,EE_E_ENS,2050,9,7,12,0.0
3035,EE_E_ENS,2050,9,13,18,0.0
3036,EE_E_ENS,2050,9,19,24,0.0
3037,EE_E_ENS,2050,10,1,6,0.0
3038,EE_E_ENS,2050,10,7,12,0.0
3039,EE_E_ENS,2050,10,13,18,0.0
3040,EE_E_ENS,2050,10,19,24,0.0
3041,EE_Solar,2050,1,1,6,-0.0
3042,EE_Solar,2050,1,7,12,-0.0
3043,EE_Solar,2050,1,13,18,-0.0
3044,EE_Solar,2050,1,19,24,-21.942
3045,EE_Solar,2050,2,1,6,-0.0
3046,EE_Solar,2050,2,7,12,-0.0
3047,EE_Solar,2050,2,13,18,-0.0
3048,EE_Solar,2050,2,19,24,-0.0
3049,EE_Solar,2050,3,1,6,0.0
3050,EE_Solar,2050,3,7,12,-0.0
3051,EE_Solar,2050,3,13,18,-0.0
3052,EE_Solar,2050,3,19,24,0.0
3053,EE_Solar,2050,4,1,6,-0.0
3054,EE_Solar,2050,4,7,12,-0.0
3055,EE_Solar,2050,4,13,18,-0.0
3056,EE_Solar,2050,4,19,24,-0.0
3057,EE_Solar,2050,5,1,6,0.0
3058,EE_Solar,2050,5,7,12,-0.0
3059,EE_Solar,2050,5,13,18,-0.0
3060,EE_Solar,2050,5,19,24,0.0
3061,EE_Solar,2050,6,1,6,-0.0
3062,EE_Solar,2050,6,7,12,-0.0
3063,EE_Solar,2050,6,13,18,-0.0
3064,EE_Solar,2050,6,19,24,-0.0
3065,EE_Solar,2050,7,1,6,-0.0
3066,EE_Solar,2050,7,7,12,-0.0
3067,EE_Solar,2050,7,13,18,-0.0
3068,EE_Solar,2050,7,19,24,-0.0
3069,EE_Solar,2050,8,1,6,-0.0
3070,EE_Solar,2050,8,7,12,-0.0
3071,EE_Solar,2050,8,13,18,-0.0
3072,EE_Solar,2050,8,19,24,-0.0
3073,EE_Solar,2050,9,1,6,-0.0
3074,EE_Solar,2050,9,7,12,-0.0
3075,EE_Solar,2050,9,13,18,-0.0
3076,EE_Solar,2050,9,19,24,-0.0
3077,EE_Solar,2050,10,1,6,0.0
3078,EE_Solar,2050,10,7,12,-0.0
3079,EE_Solar,2050,10,13,18,-0.0
3080,EE_Solar,2050,10,19,24,0.0
3081,EE_Wind_Onshore,2050,1,1,6,-0.0
3082,EE_Wind_Onshore,2050,1,7,12,-0.0
3083,EE_Wind_Onshore,2050,1,13,18,-0.0
3084,EE_Wind_Onshore,2050,1,19,24,-21.942
3085,EE_Wind_Onshore,2050,2,1,6,-0.0
3086,EE_Wind_Onshore,2050,2,7,12,-0.0
3087,EE_Wind_Onshore,2050,2,13,18,-0.0
3088,EE_Wind_Onshore,2050,2,19,24,-0.0
3089,EE_Wind_Onshore,2050,3,1,6,-0.0
3090,EE_Wind_Onshore,2050,3,7,12,-0.0
3091,EE_Wind_Onshore,2050,3,13,18,-0.0
3092,EE_Wind_Onshore,2050,3,19,24,-0.0
3093,EE_Wind_Onshore,2050,4,1,6,-0.0
3094,EE_Wind_Onshore,2050,4,7,12,-0.0
3095,EE_Wind_Onshore,2050,4,13,18,-0.0
3096,EE_Wind_Onshore,2050,4,19,24,-0.0
3097,EE_Wind_Onshore,2050,5,1,6,-0.0
3098,EE_Wind_Onshore,2050,5,7,12,-0.0
3099,EE_Wind_Onshore,2050,5,13,18,-0.0
3100,EE_Wind_Onshore,2050,5,19,24,-0.0
3101,EE_Wind_Onshore,2050,6,1,6,-0.0
3102,EE_Wind_Onshore,2050,6,7,12,-0.0
3103,EE_Wind_Onshore,2050,6,13,18,-0.0
3104,EE_Wind_Onshore,2050,6,19,24,-0.0
3105,EE_Wind_Onshore,2050,7,1,6,-0.0
3106,EE_Wind_Onshore,2050,7,7,12,-0.0
3107,EE_Wind_Onshore,2050,7,13,18,-0.0
3108,EE_Wind_Onshore,2050,7,19,24,-0.0
3109,EE_Wind_Onshore,2050,8,1,6,-0.0
3110,EE_Wind_Onshore,2050,8,7,12,-0.0
3111,EE_Wind_Onshore,2050,8,13,18,-0.0
3112,EE_Wind_Onshore,2050,8,19,24,-0.0
3113,EE_Wind_Onshore,2050,9,1,6,-0.0
3114,EE_Wind_Onshore,2050,9,7,12,-0.0
3115,EE_Wind_Onshore,2050,9,13,18,-0.0
3116,EE_Wind_Onshore,2050,9,19,24,-0.0
3117,EE_Wind_Onshore,2050,10,1,6,-0.0
3118,EE_Wind_Onshore,2050,10,7,12,-0.0
3119,EE_Wind_Onshore,2050,10,13,18,-0.0
3120,EE_Wind_Onshore,2050,10,19,24,-0.0
3121,EE_electrolyzer,2050,1,1,6,0.0
3122,EE_electrolyzer,2050,1,7,12,0.0
3123,EE_electrolyzer,2050,1,13,18,0.0
3124,EE_electrolyzer,2050,1,19,24,0.0
3125,EE_electrolyzer,2050,2,1,6,-0.0
3126,EE_electrolyzer,2050,2,7,12,-0.0
3127,EE_electrolyzer,2050,2,13,18,-0.0
3128,EE_electrolyzer,2050,2,19,24,-0.0
3129,EE_electrolyzer,2050,3,1,6,-0.0
3130,EE_electrolyzer,2050,3,7,12,-0.0
3131,EE_electrolyzer,2050,3,13,18,-0.0
3132,EE_electrolyzer,2050,3,19,24,-0.0
3133,EE_electrolyzer,2050,4,1,6,-0.0
3134,EE_electrolyzer,2050,4,7,12,-0.0
3135,EE_electrolyzer,2050,4,13,18,-0.0
3136,EE_electrolyzer,2050,4,19,24,-0.0
3137,EE_electrolyzer,2050,5,1,6,-0.0
3138,EE_electrolyzer,2050,5,7,12,-0.0
3139,EE_electrolyzer,2050,5,13,18,-0.0
3140,EE_electrolyzer,2050,5,19,24,-0.0
3141,EE_electrolyzer,2050,6,1,6,-0.0
3142,EE_electrolyzer,2050,6,7,12,-0.0
3143,EE_electrolyzer,2050,6,13,18,-0.0
3144,EE_electrolyzer,2050,6,19,24,-0.0
3145,EE_electrolyzer,2050,7,1,6,-0.0
3146,EE_electrolyzer,2050,7,7,12,-0.0
3147,EE_electrolyzer,2050,7,13,18,-0.0
3148,EE_electrolyzer,2050,7,19,24,-0.0
3149,EE_electrolyzer,2050,8,1,6,-0.0
3150,EE_electrolyzer,2050,8,7,12,-0.0
3151,EE_electrolyzer,2050,8,13,18,-0.0
3152,EE_electrolyzer,2050,8,19,24,-0.0
3153,EE_electrolyzer,2050,9,1,6,0.0
3154,EE_electrolyzer,2050,9,7,12,0.0
3155,EE_electrolyzer,2050,9,13,18,0.0
3156,EE_electrolyzer,2050,9,19,24,0.0
3157,EE_electrolyzer,2050,10,1,6,0.0
3158,EE_electrolyzer,2050,10,7,12,0.0
3159,EE_electrolyzer,2050,10,13,18,0.0
3160,EE_electrolyzer,2050,10,19,24,0.0
3161,ES_Battery,2050,1,1,6,0.0
3162,ES_Battery,2050,1,7,12,0.0
3163,ES_Battery,2050,1,13,18,0.0
3164,ES_Battery,2050,1,19,24,0.0
3165,ES_Battery,2050,2,1,6,0.0
3166,ES_Battery,2050,2,7,12,0.0
3167,ES_Battery,2050,2,13,18,0.0
3168,ES_Battery,2050,2,19,24,0.0
3169,ES_Battery,2050,3,1,6,0.0
3170,ES_Battery,2050,3,7,12,0.0
3171,ES_Battery,2050,3,13,18,0.0
3172,ES_Battery,2050,3,19,24,0.0
3173,ES_Battery,2050,4,1,6,0.0
3174,ES_Battery,2050,4,7,12,0.0
3175,ES_Battery,2050,4,13,18,0.0
3176,ES_Battery,2050,4,19,24,0.0
3177,ES_Battery,2050,5,1,6,0.0
3178,ES_Battery,2050,5,7,12,0.0
3179,ES_Battery,2050,5,13,18,0.0
3180,ES_Battery,2050,5,19,24,0.0
3181,ES_Battery,2050,6,1,6,0.0
3182,ES_Battery,2050,6,7,12,0.0
3183,ES_Battery,2050,6,13,18,0.0
3184,ES_Battery,2050,6,19,24,0.0
3185,ES_Battery,2050,7,1,6,0.0
3186,ES_Battery,2050,7,7,12,0.0
3187,ES_Battery,2050,7,13,18,0.0
3188,ES_Battery,2050,7,19,24,0.0
3189,ES_Battery,2050,8,1,6,0.0
3190,ES_Battery,2050,8,7,12,0.0
3191,ES_Battery,2050,8,13,18,0.0
3192,ES_Battery,2050,8,19,24,0.0
3193,ES_Battery,2050,9,1,6,0.0
3194,ES_Battery,2050,9,7,12,0.0
3195,ES_Battery,2050,9,13,18,0.0
3196,ES_Battery,2050,9,19,24,0.0
3197,ES_Battery,2050,10,1,6,0.0
3198,ES_Battery,2050,10,7,12,0.0
3199,ES_Battery,2050,10,13,18,0.0
3200,ES_Battery,2050,10,19,24,0.0
3201,ES_Gas,2050,1,1,6,0.0
3202,ES_Gas,2050,1,7,12,0.0
3203,ES_Gas,2050,1,13,18,0.0
3204,ES_Gas,2050,1,19,24,0.0
3205,ES_Gas,2050,2,1,6,0.0
3206,ES_Gas,2050,2,7,12,0.0
3207,ES_Gas,2050,2,13,18,0.0
3208,ES_Gas,2050,2,19,24,0.0
3209,ES_Gas,2050,3,1,6,0.0
3210,ES_Gas,2050,3,7,12,0.0
3211,ES_Gas,2050,3,13,18,0.0
3212,ES_Gas,2050,3,19,24,0.0
3213,ES_Gas,2050,4,1,6,0.0
3214,ES_Gas,2050,4,7,12,0.0
3215,ES_Gas,2050,4,13,18,0.0
3216,ES_Gas,2050,4,19,24,0.0
3217,ES_Gas,2050,5,1,6,0.0
3218,ES_Gas,2050,5,7,12,0.0
3219,ES_Gas,2050,5,13,18,0.0
3220,ES_Gas,2050,5,19,24,0.0
3221,ES_Gas,2050,6,1,6,0.0
