id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
3322,CZ_Wind_Onshore,2050,4,13,16,-10.907819000000002
3323,CZ_Wind_Onshore,2050,4,17,20,-11.960000000000003
3324,CZ_Wind_Onshore,2050,4,21,24,-11.959999999999997
3325,CZ_Wind_Onshore,2050,5,1,4,-9.568
3326,CZ_Wind_Onshore,2050,5,5,8,-9.568
3327,CZ_Wind_Onshore,2050,5,9,12,-9.568
3328,CZ_Wind_Onshore,2050,5,13,16,-9.568
3329,CZ_Wind_Onshore,2050,5,17,20,-9.568
3330,CZ_Wind_Onshore,2050,5,21,24,-9.568
3331,CZ_Wind_Onshore,2050,6,1,4,-9.360000000000003
3332,CZ_Wind_Onshore,2050,6,5,8,-9.360000000000001
3333,CZ_Wind_Onshore,2050,6,9,12,-9.360000000000001
3334,CZ_Wind_Onshore,2050,6,13,16,-0.0
3335,CZ_Wind_Onshore,2050,6,17,20,-9.360000000000001
3336,CZ_Wind_Onshore,2050,6,21,24,-9.360000000000001
3337,CZ_Wind_Onshore,2050,7,1,4,-19.240000000000002
3338,CZ_Wind_Onshore,2050,7,5,8,-19.240000000000002
3339,CZ_Wind_Onshore,2050,7,9,12,-6.808
3340,CZ_Wind_Onshore,2050,7,13,16,-6.808
3341,CZ_Wind_Onshore,2050,7,17,20,-19.240000000000002
3342,CZ_Wind_Onshore,2050,7,21,24,-19.240000000000002
3343,CZ_Wind_Onshore,2050,8,1,4,-16.12
3344,CZ_Wind_Onshore,2050,8,5,8,-5.704
3345,CZ_Wind_Onshore,2050,8,9,12,-0.0
3346,CZ_Wind_Onshore,2050,8,13,16,-0.0
3347,CZ_Wind_Onshore,2050,8,17,20,-16.12
3348,CZ_Wind_Onshore,2050,8,21,24,-16.12
3349,CZ_Wind_Onshore,2050,9,1,4,-7.912
3350,CZ_Wind_Onshore,2050,9,5,8,-7.9119999999999875
3351,CZ_Wind_Onshore,2050,9,9,12,-0.0
3352,CZ_Wind_Onshore,2050,9,13,16,-0.0
3353,CZ_Wind_Onshore,2050,9,17,20,-7.911999999999998
3354,CZ_Wind_Onshore,2050,9,21,24,-7.912000000000001
3355,CZ_Wind_Onshore,2050,10,1,4,-31.242448979591867
3356,CZ_Wind_Onshore,2050,10,5,8,-23.920000000000005
3357,CZ_Wind_Onshore,2050,10,9,12,-23.920000000000005
3358,CZ_Wind_Onshore,2050,10,13,16,-23.920000000000005
3359,CZ_Wind_Onshore,2050,10,17,20,-31.242448979591884
3360,CZ_Wind_Onshore,2050,10,21,24,-23.920000000000005
3361,CZ_electrolyzer,2050,1,1,4,0.0
3362,CZ_electrolyzer,2050,1,5,8,0.0
3363,CZ_electrolyzer,2050,1,9,12,0.0
3364,CZ_electrolyzer,2050,1,13,16,0.0
3365,CZ_electrolyzer,2050,1,17,20,0.0
3366,CZ_electrolyzer,2050,1,21,24,0.0
3367,CZ_electrolyzer,2050,2,1,4,0.0
3368,CZ_electrolyzer,2050,2,5,8,0.0
3369,CZ_electrolyzer,2050,2,9,12,0.0
3370,CZ_electrolyzer,2050,2,13,16,0.0
3371,CZ_electrolyzer,2050,2,17,20,0.0
3372,CZ_electrolyzer,2050,2,21,24,0.0
3373,CZ_electrolyzer,2050,3,1,4,0.0
3374,CZ_electrolyzer,2050,3,5,8,0.0
3375,CZ_electrolyzer,2050,3,9,12,0.0
3376,CZ_electrolyzer,2050,3,13,16,0.0
3377,CZ_electrolyzer,2050,3,17,20,0.0
3378,CZ_electrolyzer,2050,3,21,24,0.0
3379,CZ_electrolyzer,2050,4,1,4,0.0
3380,CZ_electrolyzer,2050,4,5,8,0.0
3381,CZ_electrolyzer,2050,4,9,12,0.0
3382,CZ_electrolyzer,2050,4,13,16,0.0
3383,CZ_electrolyzer,2050,4,17,20,0.0
3384,CZ_electrolyzer,2050,4,21,24,0.0
3385,CZ_electrolyzer,2050,5,1,4,0.0
3386,CZ_electrolyzer,2050,5,5,8,0.0
3387,CZ_electrolyzer,2050,5,9,12,0.0
3388,CZ_electrolyzer,2050,5,13,16,0.0
3389,CZ_electrolyzer,2050,5,17,20,0.0
3390,CZ_electrolyzer,2050,5,21,24,0.0
3391,CZ_electrolyzer,2050,6,1,4,0.0
3392,CZ_electrolyzer,2050,6,5,8,0.0
3393,CZ_electrolyzer,2050,6,9,12,0.0
3394,CZ_electrolyzer,2050,6,13,16,0.0
3395,CZ_electrolyzer,2050,6,17,20,0.0
3396,CZ_electrolyzer,2050,6,21,24,0.0
3397,CZ_electrolyzer,2050,7,1,4,0.0
3398,CZ_electrolyzer,2050,7,5,8,0.0
3399,CZ_electrolyzer,2050,7,9,12,0.0
3400,CZ_electrolyzer,2050,7,13,16,0.0
3401,CZ_electrolyzer,2050,7,17,20,0.0
3402,CZ_electrolyzer,2050,7,21,24,0.0
3403,CZ_electrolyzer,2050,8,1,4,0.0
3404,CZ_electrolyzer,2050,8,5,8,0.0
3405,CZ_electrolyzer,2050,8,9,12,-0.0
3406,CZ_electrolyzer,2050,8,13,16,-0.0
3407,CZ_electrolyzer,2050,8,17,20,0.0
3408,CZ_electrolyzer,2050,8,21,24,0.0
3409,CZ_electrolyzer,2050,9,1,4,0.0
3410,CZ_electrolyzer,2050,9,5,8,0.0
3411,CZ_electrolyzer,2050,9,9,12,0.0
3412,CZ_electrolyzer,2050,9,13,16,0.0
3413,CZ_electrolyzer,2050,9,17,20,0.0
3414,CZ_electrolyzer,2050,9,21,24,0.0
3415,CZ_electrolyzer,2050,10,1,4,0.0
3416,CZ_electrolyzer,2050,10,5,8,0.0
3417,CZ_electrolyzer,2050,10,9,12,0.0
3418,CZ_electrolyzer,2050,10,13,16,0.0
3419,CZ_electrolyzer,2050,10,17,20,0.0
3420,CZ_electrolyzer,2050,10,21,24,0.0
3421,DE_Battery,2050,1,1,4,0.0
3422,DE_Battery,2050,1,5,8,0.0
3423,DE_Battery,2050,1,9,12,0.0
3424,DE_Battery,2050,1,13,16,0.0
3425,DE_Battery,2050,1,17,20,0.0
3426,DE_Battery,2050,1,21,24,0.0
3427,DE_Battery,2050,2,1,4,0.0
3428,DE_Battery,2050,2,5,8,0.0
3429,DE_Battery,2050,2,9,12,0.0
3430,DE_Battery,2050,2,13,16,0.0
3431,DE_Battery,2050,2,17,20,0.0
3432,DE_Battery,2050,2,21,24,0.0
3433,DE_Battery,2050,3,1,4,0.0
3434,DE_Battery,2050,3,5,8,0.0
3435,DE_Battery,2050,3,9,12,0.0
3436,DE_Battery,2050,3,13,16,0.0
3437,DE_Battery,2050,3,17,20,0.0
3438,DE_Battery,2050,3,21,24,0.0
3439,DE_Battery,2050,4,1,4,0.0
3440,DE_Battery,2050,4,5,8,0.0
3441,DE_Battery,2050,4,9,12,0.0
3442,DE_Battery,2050,4,13,16,0.0
3443,DE_Battery,2050,4,17,20,0.0
3444,DE_Battery,2050,4,21,24,0.0
3445,DE_Battery,2050,5,1,4,0.0
3446,DE_Battery,2050,5,5,8,0.0
3447,DE_Battery,2050,5,9,12,0.0
3448,DE_Battery,2050,5,13,16,0.0
3449,DE_Battery,2050,5,17,20,0.0
3450,DE_Battery,2050,5,21,24,0.0
3451,DE_Battery,2050,6,1,4,0.0
3452,DE_Battery,2050,6,5,8,0.0
3453,DE_Battery,2050,6,9,12,0.0
3454,DE_Battery,2050,6,13,16,0.0
3455,DE_Battery,2050,6,17,20,0.0
3456,DE_Battery,2050,6,21,24,0.0
3457,DE_Battery,2050,7,1,4,0.0
3458,DE_Battery,2050,7,5,8,0.0
3459,DE_Battery,2050,7,9,12,0.0
3460,DE_Battery,2050,7,13,16,0.0
3461,DE_Battery,2050,7,17,20,0.0
3462,DE_Battery,2050,7,21,24,0.0
3463,DE_Battery,2050,8,1,4,0.0
3464,DE_Battery,2050,8,5,8,0.0
3465,DE_Battery,2050,8,9,12,0.0
3466,DE_Battery,2050,8,13,16,0.0
3467,DE_Battery,2050,8,17,20,0.0
3468,DE_Battery,2050,8,21,24,0.0
3469,DE_Battery,2050,9,1,4,0.0
3470,DE_Battery,2050,9,5,8,0.0
3471,DE_Battery,2050,9,9,12,0.0
3472,DE_Battery,2050,9,13,16,0.0
3473,DE_Battery,2050,9,17,20,0.0
3474,DE_Battery,2050,9,21,24,0.0
3475,DE_Battery,2050,10,1,4,0.0
3476,DE_Battery,2050,10,5,8,0.0
3477,DE_Battery,2050,10,9,12,0.0
3478,DE_Battery,2050,10,13,16,0.0
3479,DE_Battery,2050,10,17,20,0.0
3480,DE_Battery,2050,10,21,24,0.0
3481,DE_Coal,2050,1,1,4,0.0
3482,DE_Coal,2050,1,5,8,-804.722233504
3483,DE_Coal,2050,1,9,12,-804.722233504
3484,DE_Coal,2050,1,13,16,-804.722233504
3485,DE_Coal,2050,1,17,20,-804.722233504
3486,DE_Coal,2050,1,21,24,0.0
3487,DE_Coal,2050,2,1,4,0.0
3488,DE_Coal,2050,2,5,8,0.0
3489,DE_Coal,2050,2,9,12,0.0
3490,DE_Coal,2050,2,13,16,0.0
3491,DE_Coal,2050,2,17,20,0.0
3492,DE_Coal,2050,2,21,24,0.0
3493,DE_Coal,2050,3,1,4,0.0
3494,DE_Coal,2050,3,5,8,0.0
3495,DE_Coal,2050,3,9,12,0.0
3496,DE_Coal,2050,3,13,16,0.0
3497,DE_Coal,2050,3,17,20,0.0
3498,DE_Coal,2050,3,21,24,0.0
3499,DE_Coal,2050,4,1,4,0.0
3500,DE_Coal,2050,4,5,8,0.0
3501,DE_Coal,2050,4,9,12,0.0
3502,DE_Coal,2050,4,13,16,0.0
3503,DE_Coal,2050,4,17,20,0.0
3504,DE_Coal,2050,4,21,24,0.0
3505,DE_Coal,2050,5,1,4,0.0
3506,DE_Coal,2050,5,5,8,0.0
3507,DE_Coal,2050,5,9,12,0.0
3508,DE_Coal,2050,5,13,16,0.0
3509,DE_Coal,2050,5,17,20,0.0
3510,DE_Coal,2050,5,21,24,0.0
3511,DE_Coal,2050,6,1,4,0.0
3512,DE_Coal,2050,6,5,8,0.0
3513,DE_Coal,2050,6,9,12,0.0
3514,DE_Coal,2050,6,13,16,0.0
3515,DE_Coal,2050,6,17,20,0.0
3516,DE_Coal,2050,6,21,24,0.0
3517,DE_Coal,2050,7,1,4,0.0
3518,DE_Coal,2050,7,5,8,0.0
3519,DE_Coal,2050,7,9,12,-79.56982935254284
3520,DE_Coal,2050,7,13,16,-69.91170426097048
3521,DE_Coal,2050,7,17,20,-561.787219616
3522,DE_Coal,2050,7,21,24,0.0
3523,DE_Coal,2050,8,1,4,0.0
3524,DE_Coal,2050,8,5,8,0.0
3525,DE_Coal,2050,8,9,12,0.0
3526,DE_Coal,2050,8,13,16,0.0
3527,DE_Coal,2050,8,17,20,0.0
3528,DE_Coal,2050,8,21,24,0.0
3529,DE_Coal,2050,9,1,4,0.0
3530,DE_Coal,2050,9,5,8,0.0
3531,DE_Coal,2050,9,9,12,0.0
3532,DE_Coal,2050,9,13,16,0.0
3533,DE_Coal,2050,9,17,20,0.0
3534,DE_Coal,2050,9,21,24,0.0
3535,DE_Coal,2050,10,1,4,-698.438164928
3536,DE_Coal,2050,10,5,8,-14380.267757834052
3537,DE_Coal,2050,10,9,12,-18793.88906178488
3538,DE_Coal,2050,10,13,16,-18793.88906178488
3539,DE_Coal,2050,10,17,20,-18793.88906178488
3540,DE_Coal,2050,10,21,24,0.0
3541,DE_E_ENS,2050,1,1,4,0.0
3542,DE_E_ENS,2050,1,5,8,0.0
3543,DE_E_ENS,2050,1,9,12,0.0
3544,DE_E_ENS,2050,1,13,16,0.0
3545,DE_E_ENS,2050,1,17,20,0.0
3546,DE_E_ENS,2050,1,21,24,0.0
3547,DE_E_ENS,2050,2,1,4,0.0
3548,DE_E_ENS,2050,2,5,8,0.0
3549,DE_E_ENS,2050,2,9,12,0.0
3550,DE_E_ENS,2050,2,13,16,0.0
3551,DE_E_ENS,2050,2,17,20,0.0
3552,DE_E_ENS,2050,2,21,24,0.0
3553,DE_E_ENS,2050,3,1,4,0.0
3554,DE_E_ENS,2050,3,5,8,0.0
3555,DE_E_ENS,2050,3,9,12,0.0
3556,DE_E_ENS,2050,3,13,16,0.0
3557,CZ_Hydro_Reservoir,2050,1,1,4,0.0
3558,CZ_Hydro_Reservoir,2050,1,5,8,0.0
3559,CZ_Hydro_Reservoir,2050,1,9,12,0.0
3560,CZ_Hydro_Reservoir,2050,1,13,16,0.0
3561,CZ_Hydro_Reservoir,2050,1,17,20,0.0
3562,CZ_Hydro_Reservoir,2050,1,21,24,0.0
3563,CZ_Hydro_Reservoir,2050,2,1,4,0.0
3564,CZ_Hydro_Reservoir,2050,2,5,8,0.0
3565,CZ_Hydro_Reservoir,2050,2,9,12,0.0
3566,CZ_Hydro_Reservoir,2050,2,13,16,0.0
3567,CZ_Hydro_Reservoir,2050,2,17,20,0.0
3568,CZ_Hydro_Reservoir,2050,2,21,24,0.0
3569,CZ_Hydro_Reservoir,2050,3,1,4,0.0
3570,CZ_Hydro_Reservoir,2050,3,5,8,0.0
3571,CZ_Hydro_Reservoir,2050,3,9,12,0.0
3572,CZ_Hydro_Reservoir,2050,3,13,16,0.0
3573,CZ_Hydro_Reservoir,2050,3,17,20,0.0
3574,CZ_Hydro_Reservoir,2050,3,21,24,0.0
3575,CZ_Hydro_Reservoir,2050,4,1,4,0.0
3576,CZ_Hydro_Reservoir,2050,4,5,8,0.0
3577,CZ_Hydro_Reservoir,2050,4,9,12,0.0
3578,CZ_Hydro_Reservoir,2050,4,13,16,0.0
3579,CZ_Hydro_Reservoir,2050,4,17,20,0.0
3580,CZ_Hydro_Reservoir,2050,4,21,24,0.0
3581,CZ_Hydro_Reservoir,2050,5,1,4,0.0
3582,CZ_Hydro_Reservoir,2050,5,5,8,0.0
3583,CZ_Hydro_Reservoir,2050,5,9,12,0.0
3584,CZ_Hydro_Reservoir,2050,5,13,16,0.0
3585,CZ_Hydro_Reservoir,2050,5,17,20,0.0
3586,CZ_Hydro_Reservoir,2050,5,21,24,0.0
3587,CZ_Hydro_Reservoir,2050,6,1,4,0.0
3588,CZ_Hydro_Reservoir,2050,6,5,8,0.0
3589,CZ_Hydro_Reservoir,2050,6,9,12,0.0
3590,CZ_Hydro_Reservoir,2050,6,13,16,0.0
3591,CZ_Hydro_Reservoir,2050,6,17,20,0.0
3592,CZ_Hydro_Reservoir,2050,6,21,24,0.0
3593,CZ_Hydro_Reservoir,2050,7,1,4,0.0
3594,CZ_Hydro_Reservoir,2050,7,5,8,0.0
3595,CZ_Hydro_Reservoir,2050,7,9,12,0.0
3596,CZ_Hydro_Reservoir,2050,7,13,16,0.0
3597,CZ_Hydro_Reservoir,2050,7,17,20,-0.0
3598,CZ_Hydro_Reservoir,2050,7,21,24,0.0
3599,CZ_Hydro_Reservoir,2050,8,1,4,0.0
3600,CZ_Hydro_Reservoir,2050,8,5,8,0.0
3601,CZ_Hydro_Reservoir,2050,8,9,12,0.0
3602,CZ_Hydro_Reservoir,2050,8,13,16,0.0
3603,CZ_Hydro_Reservoir,2050,8,17,20,0.0
3604,CZ_Hydro_Reservoir,2050,8,21,24,0.0
3605,CZ_Hydro_Reservoir,2050,9,1,4,0.0
3606,CZ_Hydro_Reservoir,2050,9,5,8,0.0
3607,CZ_Hydro_Reservoir,2050,9,9,12,0.0
3608,CZ_Hydro_Reservoir,2050,9,13,16,0.0
3609,CZ_Hydro_Reservoir,2050,9,17,20,0.0
3610,CZ_Hydro_Reservoir,2050,9,21,24,0.0
3611,CZ_Hydro_Reservoir,2050,10,1,4,0.0
3612,CZ_Hydro_Reservoir,2050,10,5,8,0.0
3613,CZ_Hydro_Reservoir,2050,10,9,12,0.0
3614,CZ_Hydro_Reservoir,2050,10,13,16,0.0
3615,CZ_Hydro_Reservoir,2050,10,17,20,0.0
3616,CZ_Hydro_Reservoir,2050,10,21,24,0.0
3617,CH_Hydro,2050,1,1,4,-27.560000000000002
3618,CH_Hydro,2050,1,5,8,-27.560000000000006
3619,CH_Hydro,2050,1,9,12,-21.100625000000004
3620,CH_Hydro,2050,1,13,16,-21.10062500000002
3621,CH_Hydro,2050,1,17,20,-27.56000000000001
3622,CH_Hydro,2050,1,21,24,-27.560000000000006
3623,CH_Hydro,2050,2,1,4,-13.13812500000001
3624,CH_Hydro,2050,2,5,8,-13.13812500000001
3625,CH_Hydro,2050,2,9,12,-0.0
3626,CH_Hydro,2050,2,13,16,-0.0
3627,CH_Hydro,2050,2,17,20,-13.138125000000013
3628,CH_Hydro,2050,2,21,24,-13.138125000000013
3629,CH_Hydro,2050,3,1,4,-15.080000000000004
3630,CH_Hydro,2050,3,5,8,-15.080000000000007
3631,CH_Hydro,2050,3,9,12,-11.545625000000006
3632,CH_Hydro,2050,3,13,16,-11.545625000000006
3633,CH_Hydro,2050,3,17,20,-15.080000000000007
3634,CH_Hydro,2050,3,21,24,-15.080000000000004
3635,CH_Hydro,2050,4,1,4,-6.609419865121444
3636,CH_Hydro,2050,4,5,8,-6.609419865121444
3637,CH_Hydro,2050,4,9,12,-5.060337084233605
3638,CH_Hydro,2050,4,13,16,-5.060337084233605
3639,CH_Hydro,2050,4,17,20,-6.609419865121434
3640,CH_Hydro,2050,4,21,24,-11.960000000000003
3641,CH_Hydro,2050,5,1,4,-17.566007639402144
3642,CH_Hydro,2050,5,5,8,-17.56600763940214
3643,CH_Hydro,2050,5,9,12,-13.448974598917262
3644,CH_Hydro,2050,5,13,16,-13.448974598917262
3645,CH_Hydro,2050,5,17,20,-17.566007639402144
3646,CH_Hydro,2050,5,21,24,-17.566007639402144
3647,CH_Hydro,2050,6,1,4,-2.071719453222559
3648,CH_Hydro,2050,6,5,8,-2.271559938842201
3649,CH_Hydro,2050,6,9,12,-1.7391630781760608
3650,CH_Hydro,2050,6,13,16,-0.0
3651,CH_Hydro,2050,6,17,20,-2.071719453222559
3652,CH_Hydro,2050,6,21,24,-2.271559938842201
3653,CH_Hydro,2050,7,1,4,-19.240000000000002
3654,CH_Hydro,2050,7,5,8,-19.240000000000002
3655,CH_Hydro,2050,7,9,12,-19.240000000000002
3656,CH_Hydro,2050,7,13,16,-19.240000000000002
3657,CH_Hydro,2050,7,17,20,-19.240000000000002
3658,CH_Hydro,2050,7,21,24,-19.240000000000002
3659,CH_Hydro,2050,8,1,4,-0.0
3660,CH_Hydro,2050,8,5,8,-0.0
3661,CH_Hydro,2050,8,9,12,-0.0
3662,CH_Hydro,2050,8,13,16,-0.0
3663,CH_Hydro,2050,8,17,20,-0.0
3664,CH_Hydro,2050,8,21,24,-0.0
3665,CH_Hydro,2050,9,1,4,-17.05999986224245
3666,CH_Hydro,2050,9,5,8,-17.059999862242453
3667,CH_Hydro,2050,9,9,12,-17.05999986224245
3668,CH_Hydro,2050,9,13,16,-0.0
3669,CH_Hydro,2050,9,17,20,-17.05999986224245
3670,CH_Hydro,2050,9,21,24,-22.28244879966361
3671,CH_Hydro,2050,10,1,4,-23.920000000000005
3672,CH_Hydro,2050,10,5,8,-23.920000000000005
3673,CH_Hydro,2050,10,9,12,-23.920000000000005
3674,CH_Hydro,2050,10,13,16,-23.920000000000005
3675,CH_Hydro,2050,10,17,20,-23.92000000000001
3676,CH_Hydro,2050,10,21,24,-23.920000000000005
3677,DE_E_ENS,2050,3,17,20,0.0
3678,DE_E_ENS,2050,3,21,24,0.0
3679,DE_E_ENS,2050,4,1,4,0.0
3680,DE_E_ENS,2050,4,5,8,0.0
3681,DE_E_ENS,2050,4,9,12,0.0
3682,DE_E_ENS,2050,4,13,16,0.0
3683,DE_E_ENS,2050,4,17,20,0.0
3684,DE_E_ENS,2050,4,21,24,0.0
3685,DE_E_ENS,2050,5,1,4,0.0
3686,DE_E_ENS,2050,5,5,8,0.0
3687,DE_E_ENS,2050,5,9,12,0.0
3688,DE_E_ENS,2050,5,13,16,0.0
3689,DE_E_ENS,2050,5,17,20,0.0
3690,DE_E_ENS,2050,5,21,24,0.0
3691,DE_E_ENS,2050,6,1,4,0.0
3692,DE_E_ENS,2050,6,5,8,0.0
3693,DE_E_ENS,2050,6,9,12,0.0
3694,DE_E_ENS,2050,6,13,16,0.0
3695,DE_E_ENS,2050,6,17,20,0.0
3696,DE_E_ENS,2050,6,21,24,0.0
3697,DE_E_ENS,2050,7,1,4,0.0
3698,DE_E_ENS,2050,7,5,8,0.0
3699,DE_E_ENS,2050,7,9,12,0.0
3700,DE_E_ENS,2050,7,13,16,0.0
3701,DE_E_ENS,2050,7,17,20,0.0
3702,DE_E_ENS,2050,7,21,24,0.0
3703,DE_E_ENS,2050,8,1,4,0.0
3704,DE_E_ENS,2050,8,5,8,0.0
3705,DE_E_ENS,2050,8,9,12,0.0
3706,DE_E_ENS,2050,8,13,16,0.0
3707,DE_E_ENS,2050,8,17,20,0.0
3708,DE_E_ENS,2050,8,21,24,0.0
3709,DE_E_ENS,2050,9,1,4,0.0
3710,DE_E_ENS,2050,9,5,8,0.0
3711,DE_E_ENS,2050,9,9,12,0.0
3712,DE_E_ENS,2050,9,13,16,0.0
3713,DE_E_ENS,2050,9,17,20,0.0
3714,DE_E_ENS,2050,9,21,24,0.0
3715,DE_E_ENS,2050,10,1,4,0.0
3716,DE_E_ENS,2050,10,5,8,-13681.829592906051
3717,DE_E_ENS,2050,10,9,12,-18095.45089685688
3718,DE_E_ENS,2050,10,13,16,-18095.45089685688
3719,DE_E_ENS,2050,10,17,20,-18095.45089685688
3720,DE_E_ENS,2050,10,21,24,0.0
3721,DE_Gas,2050,1,1,4,0.0
3722,DE_Gas,2050,1,5,8,-780.279931792
3723,DE_Gas,2050,1,9,12,-780.279931792
3724,DE_Gas,2050,1,13,16,-780.279931792
3725,DE_Gas,2050,1,17,20,-780.279931792
3726,DE_Gas,2050,1,21,24,0.0
3727,DE_Gas,2050,2,1,4,0.0
3728,DE_Gas,2050,2,5,8,0.0
3729,DE_Gas,2050,2,9,12,0.0
3730,DE_Gas,2050,2,13,16,0.0
3731,DE_Gas,2050,2,17,20,0.0
3732,DE_Gas,2050,2,21,24,0.0
3733,DE_Gas,2050,3,1,4,0.0
3734,DE_Gas,2050,3,5,8,0.0
3735,DE_Gas,2050,3,9,12,0.0
3736,DE_Gas,2050,3,13,16,0.0
3737,DE_Gas,2050,3,17,20,0.0
3738,DE_Gas,2050,3,21,24,0.0
3739,DE_Gas,2050,4,1,4,0.0
3740,DE_Gas,2050,4,5,8,0.0
3741,DE_Gas,2050,4,9,12,0.0
3742,DE_Gas,2050,4,13,16,0.0
3743,DE_Gas,2050,4,17,20,0.0
3744,DE_Gas,2050,4,21,24,0.0
3745,DE_Gas,2050,5,1,4,0.0
3746,DE_Gas,2050,5,5,8,0.0
3747,DE_Gas,2050,5,9,12,0.0
3748,DE_Gas,2050,5,13,16,0.0
3749,DE_Gas,2050,5,17,20,0.0
3750,DE_Gas,2050,5,21,24,0.0
3751,DE_Gas,2050,6,1,4,0.0
3752,DE_Gas,2050,6,5,8,0.0
3753,DE_Gas,2050,6,9,12,0.0
3754,DE_Gas,2050,6,13,16,0.0
3755,DE_Gas,2050,6,17,20,0.0
3756,DE_Gas,2050,6,21,24,0.0
3757,DE_Gas,2050,7,1,4,0.0
3758,DE_Gas,2050,7,5,8,0.0
3759,DE_Gas,2050,7,9,12,-62.506335704542835
3760,DE_Gas,2050,7,13,16,-52.848210612970476
3761,DE_Gas,2050,7,17,20,-544.723725968
3762,DE_Gas,2050,7,21,24,0.0
3763,DE_Gas,2050,8,1,4,0.0
3764,DE_Gas,2050,8,5,8,0.0
3765,DE_Gas,2050,8,9,12,0.0
3766,DE_Gas,2050,8,13,16,0.0
3767,DE_Gas,2050,8,17,20,0.0
3768,DE_Gas,2050,8,21,24,0.0
3769,DE_Gas,2050,9,1,4,0.0
3770,DE_Gas,2050,9,5,8,0.0
3771,DE_Gas,2050,9,9,12,0.0
3772,DE_Gas,2050,9,13,16,0.0
3773,DE_Gas,2050,9,17,20,0.0
3774,DE_Gas,2050,9,21,24,0.0
3775,DE_Gas,2050,10,1,4,-677.224091744
3776,DE_Gas,2050,10,5,8,-14359.05368465005
3777,DE_Gas,2050,10,9,12,-18772.67498860088
3778,DE_Gas,2050,10,13,16,-18772.67498860088
3779,DE_Gas,2050,10,17,20,-18772.67498860088
3780,DE_Gas,2050,10,21,24,0.0
3781,DE_Hydro,2050,1,1,4,-27.560000000000006
3782,DE_Hydro,2050,1,5,8,-848.0
3783,DE_Hydro,2050,1,9,12,-848.0
3784,DE_Hydro,2050,1,13,16,-848.0
3785,DE_Hydro,2050,1,17,20,-848.0
3786,DE_Hydro,2050,1,21,24,-0.0
3787,DE_Hydro,2050,2,1,4,-0.0
3788,DE_Hydro,2050,2,5,8,-0.0
3789,DE_Hydro,2050,2,9,12,-0.0
3790,DE_Hydro,2050,2,13,16,-0.0
3791,DE_Hydro,2050,2,17,20,-0.0
3792,DE_Hydro,2050,2,21,24,-0.0
3793,DE_Hydro,2050,3,1,4,-0.0
3794,DE_Hydro,2050,3,5,8,-0.0
3795,DE_Hydro,2050,3,9,12,-0.0
3796,DE_Hydro,2050,3,13,16,-0.0
3797,DE_Hydro,2050,3,17,20,-0.0
3798,DE_Hydro,2050,3,21,24,-0.0
3799,DE_Hydro,2050,4,1,4,-0.0
3800,DE_Hydro,2050,4,5,8,-0.0
3801,DE_Hydro,2050,4,9,12,-0.0
3802,DE_Hydro,2050,4,13,16,-0.0
3803,DE_Hydro,2050,4,17,20,-0.0
3804,DE_Hydro,2050,4,21,24,-0.0
3805,DE_Hydro,2050,5,1,4,-0.0
3806,DE_Hydro,2050,5,5,8,-0.0
3807,DE_Hydro,2050,5,9,12,-0.0
3808,DE_Hydro,2050,5,13,16,-0.0
3809,DE_Hydro,2050,5,17,20,-0.0
3810,DE_Hydro,2050,5,21,24,-0.0
3811,DE_Hydro,2050,6,1,4,-2.071719453222559
3812,DE_Hydro,2050,6,5,8,-9.360000000000001
3813,DE_Hydro,2050,6,9,12,-9.360000000000001
3814,DE_Hydro,2050,6,13,16,-0.0
3815,DE_Hydro,2050,6,17,20,-2.071719453222559
3816,DE_Hydro,2050,6,21,24,-2.271559938842201
3817,DE_Hydro,2050,7,1,4,-0.0
3818,DE_Hydro,2050,7,5,8,-19.240000000000002
3819,DE_Hydro,2050,7,9,12,-109.78260973654284
3820,DE_Hydro,2050,7,13,16,-100.12448464497048
3821,DE_Hydro,2050,7,17,20,-592.0
3822,DE_Hydro,2050,7,21,24,-19.240000000000002
3823,DE_Hydro,2050,8,1,4,-0.0
3824,DE_Hydro,2050,8,5,8,-0.0
3825,DE_Hydro,2050,8,9,12,-0.0
3826,DE_Hydro,2050,8,13,16,-0.0
3827,DE_Hydro,2050,8,17,20,-0.0
3828,DE_Hydro,2050,8,21,24,-0.0
3829,DE_Hydro,2050,9,1,4,-0.0
3830,DE_Hydro,2050,9,5,8,-0.0
3831,DE_Hydro,2050,9,9,12,-0.0
3832,DE_Hydro,2050,9,13,16,-0.0
3833,DE_Hydro,2050,9,17,20,-0.0
3834,DE_Hydro,2050,9,21,24,-0.0
3835,DE_Hydro,2050,10,1,4,-736.0
3836,DE_Hydro,2050,10,5,8,-14417.829592906051
3837,DE_Hydro,2050,10,9,12,-18831.45089685688
3838,DE_Hydro,2050,10,13,16,-18831.45089685688
3839,DE_Hydro,2050,10,17,20,-18831.45089685688
3840,DE_Hydro,2050,10,21,24,-23.920000000000005
3841,DE_Hydro_Reservoir,2050,1,1,4,0.0
3842,DE_Hydro_Reservoir,2050,1,5,8,0.0
3843,DE_Hydro_Reservoir,2050,1,9,12,0.0
3844,DE_Hydro_Reservoir,2050,1,13,16,0.0
3845,DE_Hydro_Reservoir,2050,1,17,20,0.0
3846,DE_Hydro_Reservoir,2050,1,21,24,0.0
